3050,exploit,windows/misc/ib_svc_attach,
6988,exploit,windows/misc/ibm_director_cim_dllinject,
1582,exploit,windows/misc/ibm_tsm_cad_ping,
1582,exploit,windows/misc/ibm_tsm_rca_dicugetidentify,
8880,exploit,windows/misc/ibm_websphere_java_deserialize,
65535,exploit,windows/misc/landesk_aolnsrvr,
8001,exploit,windows/misc/lianja_db_net,
8400,exploit,windows/misc/manageengine_eventlog_analyzer_rce,
105,exploit,windows/misc/mercury_phonebook,
8082,exploit,windows/misc/ms10_104_sharepoint,
22222,exploit,windows/misc/nettransport,
7414,exploit,windows/misc/nvidia_mental_ray,
13579,exploit,windows/misc/plugx,
30000,exploit,windows/misc/sap_2005_license,
3200,exploit,windows/misc/sap_netweaver_dispatcher,
2000,exploit,windows/misc/shixxnote_font,
30000,exploit,windows/misc/solidworks_workgroup_pdmwservice_file_write,
113,exploit,windows/misc/tiny_identd_overflow,
20101,exploit,windows/misc/trendmicro_cmdprocessor_addtask,
514,exploit,windows/misc/windows_rsh,
1755,exploit,windows/mmsp/ms10_025_wmss_connect_funnel,
407,exploit,windows/motorola/timbuktu_fileupload,
1433,exploit,windows/mssql/lyris_listmanager_weak_pass,
1434,exploit,windows/mssql/ms02_039_slammer,
1433,exploit,windows/mssql/ms02_056_hello,
1433,exploit,windows/mssql/ms09_004_sp_replwritetovarbin,
80,exploit,windows/mssql/ms09_004_sp_replwritetovarbin_sqli,
1433,exploit,windows/mssql/mssql_clr_payload,
1433,exploit,windows/mssql/mssql_linkcrawler,PASSWORD
1433,exploit,windows/mssql/mssql_payload,
80,exploit,windows/mssql/mssql_payload_sqli,
3306,exploit,windows/mysql/mysql_mof,USERNAME|PASSWORD
3306,exploit,windows/mysql/mysql_start_up,USERNAME|PASSWORD
3306,exploit,windows/mysql/mysql_yassl_hello,
2049,exploit,windows/nfs/xlink_nfsd,
3037,exploit,windows/novell/file_reporter_fsfui_upload,
443,exploit,windows/novell/netiq_pum_eval,
689,exploit,windows/novell/nmap_stor,
5180,exploit,windows/nuuo/nuuo_cms_fu,
5180,exploit,windows/nuuo/nuuo_cms_sqli,
1158,exploit,windows/oracle/client_system_analyzer_upload,
445,exploit,windows/oracle/extjob,
10000,exploit,windows/oracle/osb_ndmp_auth,
1521,exploit,windows/oracle/tns_arguments,
1521,exploit,windows/oracle/tns_auth_sesskey,
1521,exploit,windows/oracle/tns_service_name,
110,exploit,windows/pop3/seattlelab_pass,
5432,exploit,windows/postgres/postgres_payload,
80,exploit,windows/proxy/bluecoat_winproxy_host,
23,exploit,windows/proxy/ccproxy_telnet_ping,
3128,exploit,windows/proxy/proxypro_http_get,
80,exploit,windows/proxy/qbik_wingate_wwwproxy,
12221,exploit,windows/scada/abb_wserver_exec,
80,exploit,windows/scada/advantech_webaccess_dashboard_file_upload,
20222,exploit,windows/scada/citect_scada_odbc,
1211,exploit,windows/scada/codesys_gateway_server_traversal,
8080,exploit,windows/scada/codesys_web_server,
7580,exploit,windows/scada/factorylink_csservice,
7579,exploit,windows/scada/factorylink_vrn_09,
80,exploit,windows/scada/ge_proficy_cimplicity_gefebt,
38080,exploit,windows/scada/iconics_genbroker,
12401,exploit,windows/scada/igss9_igssdataserver_listall,
12401,exploit,windows/scada/igss9_igssdataserver_rename,
12397,exploit,windows/scada/igss_exec_17,
4322,exploit,windows/scada/indusoft_webstudio_exec,
23,exploit,windows/scada/procyon_core_server,
910,exploit,windows/scada/realwin,
910,exploit,windows/scada/realwin_on_fc_binfile_a,
910,exploit,windows/scada/realwin_on_fcs_login,
912,exploit,windows/scada/realwin_scpc_initialize,
912,exploit,windows/scada/realwin_scpc_initialize_rf,
912,exploit,windows/scada/realwin_scpc_txtevent,
11234,exploit,windows/scada/scadapro_cmdexe,
2001,exploit,windows/scada/sunway_force_control_netdbsrv,
46823,exploit,windows/scada/winlog_runtime,
46824,exploit,windows/scada/winlog_runtime_2,
20010,exploit,windows/scada/yokogawa_bkfsim_vhfd,
5061,exploit,windows/sip/aim_triton_cseq,
5060,exploit,windows/sip/sipxezphone_cseq,
5060,exploit,windows/sip/sipxphone_cseq,
445,exploit,windows/smb/ipass_pipe_exec,
445,exploit,windows/smb/ms03_049_netapi,
445,exploit,windows/smb/ms04_007_killbill,
445,exploit,windows/smb/ms04_011_lsass,
445,exploit,windows/smb/ms04_031_netdde,
445,exploit,windows/smb/ms05_039_pnp,
445,exploit,windows/smb/ms06_025_rasmans_reg,
445,exploit,windows/smb/ms06_025_rras,
445,exploit,windows/smb/ms06_040_netapi,
445,exploit,windows/smb/ms06_066_nwapi,
445,exploit,windows/smb/ms06_066_nwwks,
445,exploit,windows/smb/ms06_070_wkssvc,DOMAIN
445,exploit,windows/smb/ms07_029_msdns_zonename,
445,exploit,windows/smb/ms08_067_netapi,
445,exploit,windows/smb/ms09_050_smb2_negotiate_func_index,
445,exploit,windows/smb/ms10_061_spoolss,
445,exploit,windows/smb/ms17_010_eternalblue,CheckScanner
445,exploit,windows/smb/ms17_010_eternalblue_win8,
445,exploit,windows/smb/ms17_010_psexec,CheckScanner
445,exploit,windows/smb/netidentity_xtierrpcpipe,
445,exploit,windows/smb/psexec,
445,exploit,windows/smb/psexec_psh,
445,exploit,windows/smb/webexec,
25,exploit,windows/smtp/mailcarrier_smtp_ehlo,LHOST
25,exploit,windows/smtp/mercury_cram_md5,
25,exploit,windows/smtp/ms03_046_exchange2000_xexch50,
25,exploit,windows/smtp/wmailserver,
25,exploit,windows/smtp/ypops_overflow1,
22,exploit,windows/ssh/freeftpd_key_exchange,
22,exploit,windows/ssh/freesshd_authbypass,
22,exploit,windows/ssh/freesshd_key_exchange,
22,exploit,windows/ssh/sysax_ssh_username,
23,exploit,windows/telnet/gamsoft_telsrv_username,
2380,exploit,windows/telnet/goodtech_telnet,
69,exploit,windows/tftp/attftp_long_filename,LHOST
69,exploit,windows/tftp/distinct_tftp_traversal,
69,exploit,windows/tftp/dlink_long_filename,
69,exploit,windows/tftp/futuresoft_transfermode,
69,exploit,windows/tftp/netdecision_tftp_traversal,
69,exploit,windows/tftp/opentftp_error_code,
69,exploit,windows/tftp/quick_tftp_pro_mode,
69,exploit,windows/tftp/tftpd32_long_filename,
69,exploit,windows/tftp/tftpdwin_long_filename,
69,exploit,windows/tftp/threectftpsvc_long_mode,
5800,exploit,windows/vnc/winvnc_http_get,
62514,exploit,windows/vpn/safenet_ike_11,
5985,exploit,windows/winrm/winrm_script_exec,USERNAME|PASSWORD
42,exploit,windows/wins/ms04_045_wins,
9998,exploit,windows/http/apache_tika_jp2_jscript,
10000,exploit,unix/webapp/webmin_backdoor,
80,exploit,linux/http/cve_2019_1663_cisco_rmi_rce,
443,exploit,linux/http/ubiquiti_airos_file_upload,
443,exploit,linux/http/cisco_ucs_rce,
22,exploit,linux/ssh/cisco_ucs_scpuser,
443,exploit,multi/http/cisco_dcnm_upload_2019,
161,exploit,linux/snmp/awind_snmp_exec,
9222,auxiliary,gather/chrome_debugger,
80,auxiliary,gather/pulse_secure_file_disclosure,
80,auxiliary,scanner/http/citrix_dir_traversal,
80,auxiliary,scanner/http/exchange_web_server_pushsubscription,DOMAIN|USERNAME|PASSWORD|ATTACKER_URL
80,auxiliary,scanner/http/thinvnc_traversal,
80,auxiliary,scanner/http/tvt_nvms_traversal,
80,auxiliary,sqli/openemr/openemr_sqli_dump,
80,exploit,linux/http/bludit_upload_images_exec,BLUDITPASS|BLUDITUSER
80,exploit,linux/http/citrix_dir_traversal_rce,CheckModule
80,exploit,linux/http/eyesofnetwork_autodiscovery_rce,SERVER_ADDR
80,exploit,linux/http/librenms_collectd_cmd_inject,USERNAME|PASSWORD
80,exploit,linux/http/pulse_secure_cmd_exec,SID|CheckModule
10000,exploit,linux/http/webmin_backdoor,
80,exploit,linux/http/wepresent_cmd_injection,
25,exploit,linux/smtp/apache_james_exec,
161,exploit,linux/snmp/net_snmpd_rw_access,
80,exploit,linux/upnp/dlink_dir859_subscribe_exec,
80,exploit,multi/http/cmsms_object_injection_rce,USERNAME|PASSWORD
80,exploit,multi/http/coldfusion_rds_auth_bypass,
80,exploit,multi/http/nostromo_code_exec,
80,exploit,multi/http/october_upload_bypass_exec,
8081,exploit,multi/http/openmrs_deserialization,
80,exploit,multi/http/php_fpm_rce,
80,exploit,multi/http/totaljs_cms_widget_exec,
80,exploit,multi/http/vbulletin_widgetconfig_rce,
25,exploit,unix/smtp/opensmtpd_mail_from_rce,
80,exploit,unix/webapp/ajenti_auth_username_cmd_injection,
80,exploit,unix/webapp/fusionpbx_exec_cmd_exec,PASSWORD
80,exploit,unix/webapp/fusionpbx_operator_panel_exec_cmd_exec,PASSWORD|USERNAME
80,exploit,unix/webapp/opennetadmin_ping_cmd_injection,
80,exploit,unix/webapp/rconfig_install_cmd_exec,
80,exploit,unix/webapp/wp_infinitewp_auth_bypass,
80,exploit,unix/webapp/wp_plainview_activity_monitor_rce,USERNAME|PASSWORD
80,exploit,windows/http/apache_activemq_traversal_upload,
443,exploit,windows/http/exchange_ecp_viewstate,PASSWORD|USERNAME
80,exploit,windows/http/file_sharing_wizard_seh,
3389,exploit,windows/rdp/cve_2019_0708_bluekeep_rce,CheckModule
3389,exploit,windows/rdp/rdp_doublepulsar_rce,
445,exploit,windows/smb/smb_doublepulsar_rce,
80,exploit,linux/http/nagios_xi_authenticated_rce,PASSWORD
80,exploit,multi/http/phpstudy_backdoor_rce,
80,exploit,linux/http/rconfig_ajaxarchivefiles_rce,
80,exploit,linux/http/dlink_dwl_2600_command_injection,
80,exploit,linux/http/centreon_pollers_auth_rce,PASSWORD|USERNAME
6379,exploit,linux/redis/redis_replication_cmd_exec,
80,exploit,windows/http/ssrs_navcorrector_viewstate,PASSWORD|USERNAME
80,exploit,windows/http/desktopcentral_deserialization,
80,exploit,windows/http/dnn_cookie_deserialization_rce,
80,exploit,windows/http/sharepoint_workflows_xoml,USERNAME|PASSWORD
5498,exploit,multi/misc/ibm_tm1_unauth_rce,
8983,exploit,multi/http/solr_velocity_rce,
80,exploit,multi/http/horde_csv_rce,USERNAME|PASSWORD
